theorem,mutant,result,encoding,nunchaku,recovery
BitVec.le_add_iff_sub_le,0,SAT,29,55,0
BitVec.le_add_iff_sub_le,1,SAT,25,104,1
BitVec.le_add_iff_sub_le,2,SAT,24,54,1
BitVec.le_add_iff_sub_le,3,SAT,29,55,0
BitVec.le_add_iff_sub_le,4,SAT,46,108,0
BitVec.le_add_iff_sub_le,5,SAT,63,159,0
BitVec.le_add_iff_sub_le,6,SAT,79,162,1
BitVec.le_add_iff_sub_le,7,SAT,93,162,0
BitVec.le_add_iff_sub_le,8,SAT,68,162,0
BitVec.getLsbD_reverse,0,SAT,179,2145,5
BitVec.toNat_ge_of_msb_true,0,UNKNOWN,77,11127,1
BitVec.toFin_sdiv,0,SAT,46,105,0
BitVec.toFin_sdiv,1,SAT,39,55,0
BitVec.ofNat_mul,0,SAT,18,1471,0
BitVec.ofNat_mul,1,SAT,73,111,1
BitVec.ofNat_mul,2,SAT,41,109,0
BitVec.ofNat_mul,3,SAT,57,108,0
BitVec.toNat_and,0,SAT,66,2675,1
BitVec.toNat_and,1,SAT,32,1359,1
BitVec.toInt_eq_toNat_of_lt,0,SAT,40,1108,1
BitVec.getLsbD_concat_succ,0,SAT,101,612,1
BitVec.toFin_smod,0,SAT,129,1964,1
BitVec.toFin_smod,1,SAT,50,106,0
BitVec.signExtend_not,0,SAT,41,105,1
BitVec.toNat_twoPow_of_lt,0,SAT,35,1964,1
BitVec.toNat_twoPow_of_lt,1,SAT,53,6369,0
BitVec.toNat_sub',0,SAT,24,54,0
BitVec.toNat_sub',1,SAT,23,906,0
BitVec.eq_of_getLsbD_eq_iff,0,SAT,41,105,0
BitVec.eq_of_getLsbD_eq_iff,1,SAT,38,6315,1
BitVec.eq_of_getLsbD_eq_iff,2,SAT,36,55,0
BitVec.getElem?_eq_some_getElem,0,SAT,35,56,0
BitVec.getElem?_eq_some_getElem,1,UNSAT,40,105,0
BitVec.toInt_one_of_lt,0,SAT,81,111,0
BitVec.getLsbD_extractLsb,0,SAT,118,1192,1
BitVec.getLsbD_extractLsb,1,SAT,234,2513,1
BitVec.getLsbD_extractLsb,2,SAT,176,1479,1
BitVec.clzAuxRec_eq_clzAuxRec_of_getLsbD_false,0,UNKNOWN,120,11278,1
BitVec.clzAuxRec_eq_clzAuxRec_of_getLsbD_false,1,UNKNOWN,33,11068,0
BitVec.clzAuxRec_eq_clzAuxRec_of_getLsbD_false,2,UNKNOWN,34,11070,1
BitVec.clzAuxRec_eq_clzAuxRec_of_getLsbD_false,3,UNKNOWN,34,11068,0
BitVec.clzAuxRec_eq_clzAuxRec_of_getLsbD_false,4,UNKNOWN,29,11069,0
BitVec.neg_ne_intMin_inj,0,SAT,25,53,1
BitVec.getLsbD_rotateRightAux_of_lt,0,SAT,32,1057,0
BitVec.getLsbD_rotateRightAux_of_lt,1,SAT,87,811,1
BitVec.getLsbD_rotateRightAux_of_lt,2,SAT,48,256,1
BitVec.getLsbD_rotateRightAux_of_lt,3,SAT,48,106,0
BitVec.getLsbD_rotateRightAux_of_lt,4,SAT,100,161,1
BitVec.smtSDiv_eq,0,SAT,152,267,1
BitVec.smtSDiv_eq,1,SAT,332,2841,1
BitVec.le_ofFin,0,SAT,24,455,1
BitVec.toNat_or,0,SAT,30,6311,1
BitVec.toNat_or,1,SAT,22,54,0
BitVec.toInt_one,0,SAT,32,55,0
BitVec.getLsbD_allOnes,0,SAT,30,54,0
BitVec.cons_or_cons,0,UNKNOWN,59,11253,1
BitVec.cons_or_cons,1,SAT,26,2307,0
BitVec.cons_or_cons,2,SAT,99,1412,1
BitVec.cons_or_cons,3,SAT,36,1509,0
BitVec.smod_eq,0,SAT,131,158,0
BitVec.smod_eq,1,SAT,88,2413,1
BitVec.udiv_eq_zero_iff_eq_zero_or_lt,0,SAT,24,55,0
BitVec.udiv_eq_zero_iff_eq_zero_or_lt,1,SAT,26,54,1
BitVec.udiv_eq_zero_iff_eq_zero_or_lt,2,SAT,41,55,1
BitVec.udiv_eq_zero_iff_eq_zero_or_lt,3,SAT,52,56,0
BitVec.udiv_eq_zero_iff_eq_zero_or_lt,4,SAT,45,106,0
BitVec.getLsbD_shiftLeft',0,SAT,109,268,1
BitVec.getLsbD_shiftLeft',1,SAT,136,6337,1
BitVec.pow_add,0,SAT,24,55,0
BitVec.pow_add,1,SAT,24,55,0
BitVec.pow_add,2,SAT,26,1310,1
BitVec.pow_add,3,SAT,34,757,1
BitVec.sle_eq_not_slt,0,SAT,37,55,0
BitVec.sle_eq_not_slt,1,SAT,29,55,0
BitVec.add_left_inj,0,SAT,23,55,0
BitVec.add_left_inj,1,SAT,26,6272,0
BitVec.add_left_inj,2,SAT,24,55,0
BitVec.add_left_inj,3,SAT,28,1008,0
BitVec.add_left_inj,4,SAT,41,55,0
BitVec.add_left_inj,5,SAT,28,106,0
BitVec.add_left_inj,6,SAT,33,6265,0
BitVec.ushiftRight_xor_distrib,0,SAT,30,54,1
BitVec.ushiftRight_xor_distrib,1,SAT,29,1307,1
BitVec.ushiftRight_xor_distrib,2,SAT,36,105,1
BitVec.eq_of_toFin_eq,0,SAT,20,1008,0
BitVec.eq_of_toFin_eq,1,UNSAT,22,54,0
BitVec.eq_of_toFin_eq,2,UNSAT,23,54,0
BitVec.setWidth_mul,0,SAT,24,805,1
BitVec.setWidth_mul,1,SAT,29,55,1
BitVec.setWidth_mul,2,SAT,28,105,0
BitVec.toNat_sshiftRight_of_msb_false,0,SAT,81,2636,1
BitVec.toNat_sshiftRight_of_msb_false,1,SAT,63,107,0
BitVec.getLsbD_concat,0,SAT,56,1965,1
BitVec.msb_eq_false_iff_two_mul_lt,0,SAT,72,1568,1
BitVec.msb_eq_false_iff_two_mul_lt,1,SAT,64,107,1
BitVec.sub_le_sub_iff_le,0,SAT,53,107,0
BitVec.sub_le_sub_iff_le,1,SAT,61,106,1
BitVec.sub_le_sub_iff_le,2,SAT,65,1822,0
BitVec.sub_le_sub_iff_le,3,SAT,33,107,0
BitVec.sub_le_sub_iff_le,4,SAT,34,106,0
BitVec.sub_le_sub_iff_le,5,SAT,67,110,0
BitVec.sub_le_sub_iff_le,6,SAT,72,161,0
BitVec.sub_le_sub_iff_le,7,SAT,104,2188,1
BitVec.sub_le_sub_iff_le,8,SAT,34,105,0
BitVec.toNat_ne,0,SAT,25,54,1
BitVec.toNat_ne,1,SAT,24,55,1
BitVec.toNat_ne,2,SAT,23,54,1
BitVec.slt_eq_decide,0,SAT,47,106,0
BitVec.slt_eq_decide,1,SAT,70,109,1
BitVec.and_append,0,SAT,111,6401,1
BitVec.and_append,1,SAT,37,1207,1
BitVec.and_append,2,UNKNOWN,63,11323,0
BitVec.and_append,3,SAT,27,54,1
BitVec.getLsbD_eq_getMsbD,0,SAT,41,54,0
BitVec.toNat_mod_cancel_of_lt,0,SAT,24,1158,0
BitVec.toNat_mod_cancel_of_lt,1,UNKNOWN,41,11071,1
BitVec.le_of_eq,0,SAT,22,54,0
BitVec.le_of_eq,1,UNSAT,20,54,0
BitVec.le_of_eq,2,UNSAT,24,806,0
BitVec.getMsbD_rotateLeftAux_of_ge,0,SAT,58,857,1
BitVec.getMsbD_rotateLeftAux_of_ge,1,UNKNOWN,59,11169,1
BitVec.getMsbD_rotateLeftAux_of_ge,2,UNKNOWN,35,11116,1
BitVec.getMsbD_rotateLeftAux_of_ge,3,UNKNOWN,34,11119,0
BitVec.getMsbD_rotateLeftAux_of_ge,4,UNKNOWN,38,11067,1
BitVec.neg_mul,0,SAT,20,54,0
BitVec.neg_mul,1,SAT,22,54,0
BitVec.sshiftRight_add,0,SAT,34,1511,1
BitVec.sshiftRight_add,1,SAT,113,1862,1
BitVec.sshiftRight_add,2,SAT,48,1963,1
BitVec.sshiftRight_add,3,SAT,66,1611,0
BitVec.getLsbD_extract,0,SAT,41,305,1
BitVec.getLsbD_extract,1,SAT,45,612,1
BitVec.getLsbD_extract,2,SAT,119,1873,1
BitVec.toNat_sshiftRight'_of_msb_true,0,SAT,35,105,1
BitVec.toNat_sshiftRight'_of_msb_true,1,SAT,42,105,0
BitVec.toNat_sshiftRight'_of_msb_true,2,SAT,54,106,0
BitVec.toNat_add,0,SAT,54,108,1
BitVec.toNat_add,1,SAT,80,2299,0
BitVec.setWidth_eq_extractLsb',0,UNKNOWN,89,11127,1
BitVec.ushiftRight_ofNat_eq,0,SAT,33,55,0
BitVec.slt_zero_iff_msb_cond,0,SAT,48,106,0
BitVec.one_eq_zero_iff,0,SAT,20,1360,0
BitVec.umulOverflow_assoc,0,UNKNOWN,57,11123,1
BitVec.umulOverflow_assoc,1,UNKNOWN,29,11066,0
BitVec.umulOverflow_assoc,2,UNKNOWN,35,11118,0
BitVec.umulOverflow_assoc,3,UNKNOWN,22,11069,0
BitVec.umulOverflow_assoc,4,UNKNOWN,30,11119,1
BitVec.umulOverflow_assoc,5,UNKNOWN,25,11069,0
BitVec.umulOverflow_assoc,6,UNKNOWN,25,11067,0
BitVec.umulOverflow_assoc,7,UNKNOWN,23,11068,0
BitVec.toInt_sshiftRight',0,SAT,38,54,1
BitVec.toInt_sshiftRight',1,SAT,30,1613,0
BitVec.toInt_mul_toInt_le,0,UNKNOWN,37,11124,0
BitVec.toInt_mul_toInt_le,1,UNKNOWN,33,11121,1
BitVec.sle_eq_decide,0,SAT,27,54,0
BitVec.sle_eq_decide,1,SAT,25,53,1
BitVec.umod_lt,0,SAT,19,1111,1
BitVec.umod_lt,1,SAT,34,55,1
BitVec.umod_lt,2,UNKNOWN,29,11078,0
BitVec.umod_lt,3,UNKNOWN,31,11075,1
BitVec.toInt_twoPow,0,SAT,26,54,0
BitVec.signExtend_or,0,SAT,30,105,0
BitVec.signExtend_or,1,SAT,62,1918,1
BitVec.some_getElem_eq_getElem?,0,UNSAT,44,105,1
BitVec.toNat_one,0,SAT,25,54,1
BitVec.eq_of_zero_length,0,SAT,29,55,0
BitVec.eq_of_zero_length,1,UNSAT,25,56,0
BitVec.eq_of_zero_length,2,UNSAT,35,105,0
BitVec.getLsbD_rotateLeftAux_of_lt,0,SAT,83,1373,1
BitVec.getLsbD_rotateLeftAux_of_lt,1,SAT,98,309,1
BitVec.getLsbD_rotateLeftAux_of_lt,2,SAT,100,161,1
BitVec.getLsbD_rotateLeftAux_of_lt,3,SAT,102,1879,0
BitVec.getLsbD_rotateLeftAux_of_lt,4,SAT,52,107,1
BitVec.toInt_add_of_not_saddOverflow,0,SAT,44,1513,0
BitVec.toInt_add_of_not_saddOverflow,1,SAT,51,1057,1
BitVec.toInt_add_of_not_saddOverflow,2,SAT,52,757,0
BitVec.ushiftRight_eq_zero,0,SAT,45,105,0
BitVec.ushiftRight_eq_zero,1,UNKNOWN,35,11155,1
BitVec.smtUDiv_eq,0,SAT,23,53,1
BitVec.smtUDiv_eq,1,SAT,22,53,1
BitVec.extractLsb'_eq_zero,0,UNKNOWN,22,11142,0
BitVec.getElem?_eq_none_iff,0,SAT,32,56,0
BitVec.getElem?_eq_none_iff,1,SAT,30,54,1
BitVec.toNat_sshiftRight',0,SAT,41,105,0
BitVec.toNat_sshiftRight',1,SAT,90,210,2
BitVec.toFin_or,0,SAT,114,171,5
BitVec.toFin_or,1,SAT,122,164,0
BitVec.getLsbD_one,0,SAT,173,217,1
BitVec.getLsbD_ofNatLt,0,SAT,236,274,1
BitVec.getLsbD_ofNatLt,1,SAT,153,324,0
BitVec.le_toNat_iff_getLsbD_eq_true,0,UNKNOWN,202,11387,0
BitVec.le_toNat_iff_getLsbD_eq_true,1,UNKNOWN,33,11067,1
BitVec.le_toNat_iff_getLsbD_eq_true,2,UNKNOWN,32,11071,0
BitVec.srem_eq,0,SAT,46,104,1
BitVec.srem_eq,1,SAT,43,105,0
BitVec.extractLsb'_append_extractLsb'_eq_extractLsb',0,SAT,68,6331,1
BitVec.extractLsb'_append_extractLsb'_eq_extractLsb',1,SAT,33,155,0
BitVec.extractLsb'_append_extractLsb'_eq_extractLsb',2,SAT,35,2013,0
BitVec.extractLsb'_append_extractLsb'_eq_extractLsb',3,SAT,44,106,0
BitVec.extractLsb'_append_extractLsb'_eq_extractLsb',4,SAT,43,1616,1
BitVec.extractLsb'_append_extractLsb'_eq_extractLsb',5,SAT,45,105,1
BitVec.extractLsb'_append_extractLsb'_eq_extractLsb',6,SAT,40,6316,0
BitVec.extractLsb'_append_extractLsb'_eq_extractLsb',7,SAT,33,107,0
BitVec.extractLsb'_append_extractLsb'_eq_extractLsb',8,SAT,34,104,1
BitVec.ofFin_ofNat,0,UNSAT,19,1568,0
BitVec.setWidth_ofNat_one_eq_ofNat_one_of_lt,0,SAT,60,106,1
BitVec.getMsbD_abs,0,SAT,53,1410,1
BitVec.getMsbD_eq_getMsb?_getD,0,SAT,52,2244,1
BitVec.msb_shiftLeft,0,SAT,54,2269,1
BitVec.toNat_lt_of_msb_false,0,SAT,24,655,1
BitVec.toNat_lt_of_msb_false,1,SAT,45,1161,0
BitVec.extractLsb'_toNat,0,SAT,40,106,0
BitVec.extractLsb'_toNat,1,SAT,37,1710,1
BitVec.rotateRight_def,0,SAT,46,107,0
BitVec.msb_xor,0,ERR_NUNCHAKU,53,55,0
BitVec.msb_xor,1,ERR_NUNCHAKU,63,56,0
BitVec.getLsbD_rotateRight,0,SAT,115,2281,1
BitVec.getLsbD_rotateRight,1,SAT,58,357,0
BitVec.getLsbD_rotateRight,2,SAT,100,6377,1
BitVec.getLsbD_rotateRight,3,SAT,43,206,0
BitVec.toInt_neg_of_not_negOverflow,0,SAT,37,1357,0
BitVec.toNat_lt_two_pow_sub_clz,0,SAT,49,107,0
BitVec.toNat_sub_of_not_usubOverflow,0,SAT,27,1210,0
BitVec.toNat_sub_of_not_usubOverflow,1,SAT,32,105,0
BitVec.toNat_sub_of_not_usubOverflow,2,SAT,28,105,0
BitVec.lt_of_getMsb?_eq_some,0,SAT,21,57,0
BitVec.lt_of_getMsb?_eq_some,1,SAT,94,160,1
BitVec.lt_of_getMsb?_eq_some,2,SAT,78,182,1
BitVec.lt_of_getMsb?_eq_some,3,SAT,328,268,1
BitVec.clzAuxRec_eq_zero_iff,0,SAT,163,464,4
BitVec.clzAuxRec_eq_zero_iff,1,UNKNOWN,99,11186,1
BitVec.clzAuxRec_eq_zero_iff,2,UNKNOWN,39,11076,1
BitVec.mul_assoc,0,SAT,26,757,1
BitVec.mul_assoc,1,SAT,25,57,0
BitVec.mul_assoc,2,SAT,23,56,0
BitVec.mul_assoc,3,SAT,25,55,1
BitVec.mul_assoc,4,SAT,27,2136,0
BitVec.mul_assoc,5,SAT,37,106,1
BitVec.toNat_umod,0,SAT,43,105,1
BitVec.toNat_umod,1,SAT,49,2045,1
BitVec.toFin_signExtend_of_le,0,SAT,50,107,0
BitVec.getMsbD_rotateLeft,0,SAT,61,6325,0
BitVec.getMsbD_rotateLeft,1,SAT,74,1213,1
BitVec.getMsbD_rotateLeft,2,SAT,58,858,0
BitVec.getMsbD_rotateLeft,3,SAT,48,206,0
BitVec.toFin_inj,0,SAT,21,55,1
BitVec.toFin_inj,1,SAT,22,56,0
BitVec.toFin_inj,2,SAT,28,1460,1
BitVec.toInt_nonneg_of_msb_false,0,SAT,34,706,0
BitVec.neg_eq_zero_iff,0,SAT,27,55,1
BitVec.toFin_mul,0,SAT,26,55,0
BitVec.toFin_mul,1,SAT,27,55,0
BitVec.mul_add,0,SAT,29,106,0
BitVec.mul_add,1,SAT,68,108,0
BitVec.mul_add,2,SAT,87,2191,1
BitVec.mul_add,3,SAT,31,106,0
BitVec.mul_add,4,SAT,31,106,0
BitVec.mul_add,5,SAT,34,6289,0
BitVec.toInt_intMin_of_pos,0,SAT,26,53,1
BitVec.getMsbD_setWidth,0,SAT,31,104,1
BitVec.getMsbD_setWidth,1,SAT,29,6268,0
BitVec.ofNat_add,0,SAT,17,54,0
BitVec.ofNat_add,1,SAT,20,104,0
BitVec.ofNat_add,2,SAT,30,1564,0
BitVec.ofNat_add,3,SAT,26,54,0
BitVec.extractLsb_ofNat,0,SAT,25,55,0
BitVec.extractLsb_ofNat,1,SAT,49,6279,0
BitVec.extractLsb_ofNat,2,SAT,22,54,0
BitVec.ushiftRight_eq_extractLsb'_of_lt,0,SAT,24,1356,1
BitVec.toNat_lt_twoPow_of_le,0,SAT,19,54,0
BitVec.toNat_lt_twoPow_of_le,1,SAT,19,55,0
BitVec.toNat_lt_twoPow_of_le,2,UNSAT,32,157,0
BitVec.getMsbD_of_ge,0,SAT,84,2067,0
BitVec.getMsbD_of_ge,1,UNKNOWN,49,11073,1
BitVec.msb_rotateRight,0,SAT,36,708,0
BitVec.lt_of_getMsbD,0,SAT,20,54,0
BitVec.lt_of_getMsbD,1,SAT,36,6268,1
BitVec.lt_of_getMsbD,2,SAT,27,104,0
BitVec.lt_of_getMsbD,3,SAT,25,104,0
BitVec.ofFin_lt,0,SAT,19,54,1
BitVec.ofFin_lt,1,SAT,24,206,0
BitVec.getElem?_eq_getElem,0,SAT,81,128,1
BitVec.neg_eq_iff_eq_neg,0,SAT,74,171,0
BitVec.neg_eq_iff_eq_neg,1,SAT,95,162,0
BitVec.neg_eq_iff_eq_neg,2,SAT,84,6337,1
BitVec.toFin_shiftLeft,0,SAT,20,53,1
BitVec.getLsbD_false_of_clzAuxRec,0,UNKNOWN,27,11123,1
BitVec.getLsbD_false_of_clzAuxRec,1,UNKNOWN,30,11073,0
BitVec.getLsbD_false_of_clzAuxRec,2,UNKNOWN,25,11073,1
BitVec.getLsbD_false_of_clzAuxRec,3,UNKNOWN,35,11069,0
BitVec.getLsbD_false_of_clzAuxRec,4,UNKNOWN,25,11063,1
BitVec.getLsbD_intMin,0,SAT,27,104,0
BitVec.getMsb?_eq_getLsb?,0,SAT,40,56,0
BitVec.msb_umod,0,SAT,36,105,0
BitVec.msb_umod,1,SAT,55,106,1
BitVec.slt_trichotomy,0,SAT,50,117,0
BitVec.slt_trichotomy,1,SAT,93,2743,1
BitVec.slt_trichotomy,2,SAT,45,106,1
BitVec.rotateRight_eq_rotateRightAux_of_lt,0,SAT,40,106,0
BitVec.rotateRight_eq_rotateRightAux_of_lt,1,SAT,37,1813,0
BitVec.getMsbD_rotateRight,0,SAT,48,156,0
BitVec.getMsbD_rotateRight,1,SAT,53,105,1
BitVec.getMsbD_rotateRight,2,SAT,72,158,1
BitVec.getMsbD_rotateRight,3,SAT,111,6349,1
BitVec.le_intMin_of_msb_eq_false,0,SAT,18,53,0
BitVec.getMsbD_rotateRight_of_lt,0,UNKNOWN,31,11124,0
BitVec.getMsbD_rotateRight_of_lt,1,SAT,30,104,1
BitVec.getMsbD_rotateRight_of_lt,2,SAT,30,104,0
BitVec.getMsbD_rotateRight_of_lt,3,SAT,39,104,1
BitVec.getMsbD_rotateRight_of_lt,4,SAT,62,1917,1
BitVec.toInt_signExtend_eq_toNat_bmod_of_le,0,SAT,44,105,0
BitVec.udiv_def,0,SAT,27,1860,1
BitVec.udiv_def,1,SAT,46,107,0
BitVec.msb_rotateLeft,0,SAT,52,156,0
BitVec.neg_ofNat_eq_ofInt_neg,0,SAT,36,1469,0
BitVec.getMsbD_concat,0,SAT,49,106,1
BitVec.length_pos_of_ne,0,SAT,25,763,0
BitVec.length_pos_of_ne,1,SAT,64,6264,0
BitVec.concat_and_concat,0,SAT,29,104,1
BitVec.concat_and_concat,1,SAT,29,55,0
BitVec.concat_and_concat,2,SAT,55,210,1
BitVec.concat_and_concat,3,SAT,87,160,1
BitVec.toNat_eq_nat,0,SAT,57,111,1
BitVec.toNat_eq_nat,1,SAT,58,159,0
BitVec.toNat_eq_nat,2,SAT,68,1772,0
BitVec.toFin_twoPow,0,SAT,29,55,0
BitVec.toNat_sshiftRight,0,SAT,99,1512,0
BitVec.toNat_mul,0,SAT,24,1006,0
BitVec.toNat_mul,1,SAT,74,1512,1
BitVec.toNat_rotateLeft,0,SAT,67,1361,1
BitVec.toNat_add_of_not_uaddOverflow,0,SAT,28,55,1
BitVec.toNat_add_of_not_uaddOverflow,1,UNKNOWN,32,11128,0
BitVec.toNat_add_of_not_uaddOverflow,2,UNKNOWN,18,11076,0
BitVec.toInt_ofNat,0,UNKNOWN,30,11068,0
BitVec.toNat_add_of_lt,0,SAT,24,54,0
BitVec.toNat_add_of_lt,1,SAT,19,54,0
BitVec.toNat_add_of_lt,2,SAT,21,54,0
BitVec.getElem?_setWidth',0,SAT,35,105,0
BitVec.getElem?_setWidth',1,SAT,55,6285,1
BitVec.pos_of_msb,0,SAT,16,53,1
BitVec.pos_of_msb,1,SAT,29,6368,1
BitVec.neg_toInt_neg,0,SAT,28,454,1
BitVec.xor_eq_zero_iff,0,SAT,33,105,1
BitVec.xor_eq_zero_iff,1,SAT,49,1259,0
BitVec.xor_eq_zero_iff,2,SAT,40,106,1
BitVec.getElem_ushiftRight,0,SAT,38,205,0
BitVec.getElem_ushiftRight,1,SAT,46,206,0
BitVec.getLsbD_rotateLeft_of_le,0,SAT,92,6323,0
BitVec.getLsbD_rotateLeft_of_le,1,SAT,31,1310,0
BitVec.getLsbD_rotateLeft_of_le,2,SAT,55,6373,0
BitVec.getLsbD_rotateLeft_of_le,3,SAT,43,106,0
BitVec.getLsbD_rotateLeft_of_le,4,SAT,41,1459,0
BitVec.ofNat_or,0,SAT,37,106,0
BitVec.ofNat_or,1,SAT,30,105,0
BitVec.ofNat_or,2,SAT,30,1712,0
BitVec.ofNat_or,3,SAT,30,55,0
BitVec.toNat_twoPow_eq_ite,0,SAT,24,107,0
BitVec.umod_eq_of_lt,0,SAT,29,54,1
BitVec.umod_eq_of_lt,1,SAT,28,56,0
BitVec.umod_eq_of_lt,2,SAT,32,111,0
BitVec.toInt_signExtend_eq_toInt_bmod_of_le,0,UNKNOWN,105,11190,0
BitVec.getElem_eq_true_of_lt_of_le,0,SAT,28,54,1
BitVec.getElem_eq_true_of_lt_of_le,1,SAT,25,54,1
BitVec.rotateLeft_def,0,SAT,27,55,0
BitVec.getLsbD_fill,0,SAT,31,105,1
BitVec.not_sshiftRight_not,0,UNKNOWN,77,11285,1
BitVec.toInt_or,0,SAT,29,55,0
BitVec.toInt_or,1,SAT,29,104,1
BitVec.rotateRight_mod_eq_rotateRight,0,SAT,33,1912,0
BitVec.toNat_inj,0,SAT,20,54,1
BitVec.toNat_inj,1,SAT,20,705,1
BitVec.toNat_inj,2,SAT,24,54,0
BitVec.le_toNat_of_msb_true,0,SAT,23,958,0
BitVec.or_assoc,0,SAT,37,106,0
BitVec.or_assoc,1,SAT,31,6313,1
BitVec.or_assoc,2,SAT,27,56,0
BitVec.or_assoc,3,SAT,29,55,0
BitVec.or_assoc,4,SAT,29,55,1
BitVec.or_assoc,5,SAT,30,56,0
BitVec.add_assoc,0,SAT,36,1868,1
BitVec.add_assoc,1,SAT,30,55,0
BitVec.add_assoc,2,SAT,27,55,0
BitVec.add_assoc,3,SAT,28,55,0
BitVec.add_assoc,4,SAT,49,108,1
BitVec.add_assoc,5,SAT,54,1662,1
BitVec.sle_eq_ule,0,ERR_NUNCHAKU,56,55,0
BitVec.sle_eq_ule,1,ERR_NUNCHAKU,52,57,0
BitVec.extractLsb_not_of_lt,0,SAT,35,956,1
BitVec.extractLsb_not_of_lt,1,SAT,35,54,0
BitVec.getLsbD_eq_getElem?_getD,0,SAT,32,54,0
BitVec.clz_eq_iff_eq_zero,0,SAT,36,106,0
BitVec.ofFin_le,0,SAT,53,56,0
BitVec.toInt_ofInt_eq_self,0,SAT,83,110,0
BitVec.toInt_ofInt_eq_self,1,SAT,80,146,4
BitVec.toInt_ofInt_eq_self,2,SAT,153,3280,1
BitVec.getLsbD_eq_extractLsb',0,SAT,54,106,1
BitVec.not_lt_iff_le,0,SAT,24,6462,0
BitVec.not_lt_iff_le,1,SAT,28,56,0
BitVec.not_lt_iff_le,2,SAT,43,58,0
BitVec.not_lt_iff_le,3,SAT,25,55,1
BitVec.getMsbD_ofNatLt,0,SAT,42,1561,1
BitVec.getMsbD_ofNatLt,1,SAT,35,55,0
BitVec.and_assoc,0,SAT,25,54,0
BitVec.and_assoc,1,SAT,27,55,0
BitVec.and_assoc,2,SAT,41,1819,1
BitVec.and_assoc,3,SAT,32,106,0
BitVec.and_assoc,4,SAT,27,55,0
BitVec.and_assoc,5,SAT,30,106,0
BitVec.uaddOverflow_assoc,0,UNKNOWN,56,11093,0
BitVec.uaddOverflow_assoc,1,UNKNOWN,23,11071,1
BitVec.uaddOverflow_assoc,2,UNKNOWN,23,11070,0
BitVec.uaddOverflow_assoc,3,UNKNOWN,25,11073,0
BitVec.uaddOverflow_assoc,4,UNKNOWN,19,11072,1
BitVec.uaddOverflow_assoc,5,UNKNOWN,24,11078,0
BitVec.uaddOverflow_assoc,6,UNKNOWN,24,11124,0
BitVec.uaddOverflow_assoc,7,UNKNOWN,19,11076,0
BitVec.xor_right_inj,0,SAT,23,105,0
BitVec.xor_right_inj,1,SAT,24,54,1
BitVec.xor_right_inj,2,SAT,22,54,1
BitVec.xor_right_inj,3,SAT,23,6246,0
BitVec.xor_right_inj,4,SAT,25,54,1
BitVec.xor_right_inj,5,SAT,24,53,1
BitVec.xor_right_inj,6,SAT,24,1665,1
BitVec.toFin_extractLsb',0,SAT,28,105,0
BitVec.toFin_extractLsb',1,SAT,22,55,0
BitVec.extractLsb'_and,0,SAT,25,104,1
BitVec.extractLsb'_and,1,SAT,56,2170,1
BitVec.extractLsb'_and,2,SAT,28,104,0
BitVec.extractLsb'_and,3,SAT,30,104,1
BitVec.toNat_lt_iff_getLsbD_eq_false,0,UNKNOWN,29,11065,1
BitVec.toNat_lt_iff_getLsbD_eq_false,1,UNKNOWN,26,11065,1
BitVec.toNat_lt_iff_getLsbD_eq_false,2,UNKNOWN,30,11067,0
BitVec.toNat_lt_iff_getLsbD_eq_false,3,SAT,30,154,1
BitVec.getLsbD_of_zero_length,0,SAT,27,54,0
BitVec.getLsbD_of_zero_length,1,UNSAT,41,2142,0
BitVec.sshiftRight_and_distrib,0,SAT,55,6321,1
BitVec.sshiftRight_and_distrib,1,SAT,37,1106,0
BitVec.sshiftRight_and_distrib,2,SAT,46,1812,1
BitVec.toNat_toInt_of_msb,0,SAT,31,55,0
BitVec.or_cast,0,SAT,29,55,0
BitVec.or_cast,1,SAT,29,54,1
BitVec.slt_eq_ult_of_msb_eq,0,SAT,39,105,0
BitVec.slt_eq_ult_of_msb_eq,1,SAT,87,160,1
BitVec.slt_eq_ult_of_msb_eq,2,SAT,139,3153,1
BitVec.le_of_lt,0,SAT,21,555,0
BitVec.le_of_lt,1,UNSAT,20,454,0
BitVec.le_of_lt,2,UNSAT,16,54,0
BitVec.xor_cast,0,SAT,27,54,0
BitVec.xor_cast,1,SAT,27,55,0
BitVec.lt_of_msb_false_of_msb_true,0,SAT,35,1971,0
BitVec.lt_of_msb_false_of_msb_true,1,SAT,42,1412,0
BitVec.lt_of_msb_false_of_msb_true,2,SAT,46,957,0
BitVec.lt_of_msb_false_of_msb_true,3,SAT,40,105,0
BitVec.lt_of_msb_false_of_msb_true,4,SAT,43,117,1
BitVec.getMsbD_replicate,0,UNKNOWN,51,11288,0
BitVec.getMsbD_replicate,1,UNKNOWN,32,11318,0
BitVec.toInt_rotateRight,0,SAT,47,1220,1
BitVec.toFin_umod,0,SAT,32,55,0
BitVec.toFin_umod,1,SAT,26,55,0
BitVec.toFin_natCast,0,SAT,24,55,0
BitVec.setWidth_not,0,SAT,51,109,0
BitVec.toNat_ushiftRight_lt,0,UNKNOWN,59,11136,0
BitVec.toNat_ushiftRight_lt,1,SAT,23,55,0
BitVec.toNat_ushiftRight_lt,2,UNKNOWN,21,11118,0
BitVec.zero_iff_eq_false,0,SAT,34,856,1
BitVec.msb_of_zero_length,0,SAT,37,957,0
