theorem,mutant,result,encoding,nunchaku,recovery
Array.foldr_congr,14,ERR_ENCODING,27,0,0
Array.foldr_congr,15,ERR_ENCODING,27,0,0
Array.foldr_congr,16,ERR_ENCODING,26,0,0
Array.foldr_congr,17,ERR_ENCODING,28,0,0
Array.foldr_congr,18,ERR_ENCODING,26,0,0
Array.foldr_congr,19,ERR_ENCODING,26,0,0
Array.foldr_congr,20,ERR_ENCODING,25,0,0
Array.foldr_congr,21,ERR_ENCODING,25,0,0
Array.foldr_congr,22,ERR_ENCODING,26,0,0
Array.back?_eq_some_iff,0,SAT,21,54,1
Array.getElem_modify_of_ne,0,ERR_ENCODING,24,0,0
Array.any_eq_false,0,ERR_ENCODING,23,0,0
Array.mem_or_eq_of_mem_push,0,SAT,21,656,0
Array.mem_or_eq_of_mem_push,1,SAT,26,54,0
Array.mem_or_eq_of_mem_push,2,UNSAT,27,54,0
Array.mem_or_eq_of_mem_push,3,SAT,26,54,1
Array.all_filter',0,ERR_ENCODING,59,0,0
Array.all_filter',1,ERR_ENCODING,57,0,0
Array.all_filter',2,ERR_ENCODING,39,0,0
Array.forall_mem_singleton,0,SAT,31,56,0
Array.mem_or_eq_of_mem_set,0,SAT,76,310,1
Array.mem_or_eq_of_mem_set,1,SAT,104,109,0
Array.mem_or_eq_of_mem_set,2,SAT,97,1109,1
Array.mem_or_eq_of_mem_set,3,UNSAT,48,655,0
Array.mem_of_getElem,0,SAT,39,54,1
Array.toList_filterMap',0,ERR_ENCODING,51,0,0
Array.replicate_eq_empty_iff,0,SAT,4,955,0
Array.eq_replicate_iff,0,SAT,25,54,0
Array.foldr_reverse',0,ERR_ENCODING,31,0,0
Array.size_filterMap_pos_iff,0,ERR_ENCODING,43,0,0
Array.size_filterMap_pos_iff,1,ERR_ENCODING,43,0,0
Array.pop_append,0,ERR_ENCODING,29,0,0
Array.pop_append,1,ERR_ENCODING,29,0,0
Array.mem_flatten,0,ERR_ENCODING,41,0,0
Array.mem_of_back?,0,SAT,20,554,1
Array.append_ne_empty_of_right_ne_empty,0,ERR_ENCODING,28,0,0
Array.append_ne_empty_of_right_ne_empty,1,ERR_ENCODING,25,0,0
Array.append_ne_empty_of_right_ne_empty,2,ERR_ENCODING,41,0,0
Array.foldr_push',0,ERR_ENCODING,23,0,0
Array.map_inj_left,0,ERR_ENCODING,36,0,0
Array.map_inj_left,1,ERR_ENCODING,34,0,0
Array.map_inj_left,2,ERR_ENCODING,34,0,0
Array.filterMap_replicate_of_some,0,ERR_ENCODING,27,0,0
Array.ne_empty_of_size_pos,0,SAT,2,54,0
Array.map_eq_replicate_iff,0,ERR_ENCODING,36,0,0
Array.foldl_filterMap,0,ERR_ENCODING,28,0,0
Array.all_reverse',0,ERR_ENCODING,25,0,0
Array.all_flatten',0,ERR_ENCODING,29,0,0
Array.replace_extract,0,UNKNOWN,35,5963,1
Array.replace_extract,1,UNKNOWN,32,5766,0
Array.replace_extract,2,UNKNOWN,30,6266,1
Array.size_filterMap_lt_size_iff_exists,0,ERR_ENCODING,35,0,0
Array.size_filterMap_lt_size_iff_exists,1,ERR_ENCODING,30,0,0
Array.array₃_induction,0,SAT,2,53,0
Array.getElem?_eq_none,0,SAT,18,53,0
Array.mem_of_getElem?,0,SAT,16,54,0
Array.foldl_induction,0,ERR_ENCODING,22,0,0
Array.foldl_induction,1,ERR_ENCODING,19,0,0
Array.push_beq_push,0,SAT,11,1709,0
Array.push_beq_push,1,SAT,14,54,0
Array.push_beq_push,2,SAT,12,54,0
Array.push_beq_push,3,SAT,10,53,1
Array.forall_mem_append,0,ERR_ENCODING,33,0,0
Array.ne_of_not_mem_push,0,SAT,2,53,0
Array.ne_of_not_mem_push,1,SAT,26,55,0
Array.ne_of_not_mem_push,2,SAT,31,2074,0
Array.ne_empty_iff_exists_push,0,SAT,8,54,0
Array.anyM_stop_le_start,0,ERR_ENCODING,1,0,0
Array.anyM_stop_le_start,1,ERR_ENCODING,1,0,0
Array.anyM_stop_le_start,2,ERR_ENCODING,1,0,0
Array.mem_dite_empty_left,0,SAT,48,56,1
Array.flatten_replicate_replicate,0,ERR_ENCODING,38,0,0
Array.flatten_replicate_replicate,1,ERR_ENCODING,39,0,0
Array.append_eq_toArray_iff,0,ERR_ENCODING,64,0,0
Array.append_eq_toArray_iff,1,ERR_ENCODING,65,0,0
Array.append_eq_toArray_iff,2,ERR_ENCODING,66,0,0
Array.getElem?_replace_of_ne,0,SAT,76,110,1
Array.getElem?_replace_of_ne,1,SAT,108,112,0
Array.getElem?_replace_of_ne,2,UNKNOWN,53,11104,1
Array.getElem?_replace_of_ne,3,UNKNOWN,25,11073,0
Array.foldr_filterMap',0,ERR_ENCODING,26,0,0
Array.foldr_filterMap',1,ERR_ENCODING,24,0,0
Array.append_eq_append_iff,0,ERR_ENCODING,17,0,0
Array.append_eq_append_iff,1,ERR_ENCODING,17,0,0
Array.append_eq_append_iff,2,ERR_ENCODING,18,0,0
Array.append_eq_append_iff,3,ERR_ENCODING,26,0,0
Array.append_eq_append_iff,4,ERR_ENCODING,18,0,0
Array.append_eq_append_iff,5,ERR_ENCODING,18,0,0
Array.append_eq_append_iff,6,ERR_ENCODING,18,0,0
Array.append_eq_append_iff,7,ERR_ENCODING,17,0,0
Array.append_eq_append_iff,8,ERR_ENCODING,17,0,0
Array.append_eq_append_iff,9,ERR_ENCODING,17,0,0
Array.append_eq_append_iff,10,ERR_ENCODING,17,0,0
Array.append_eq_append_iff,11,ERR_ENCODING,18,0,0
Array.append_eq_append_iff,12,ERR_ENCODING,18,0,0
Array.append_eq_append_iff,13,ERR_ENCODING,17,0,0
Array.mem_filterMap,0,ERR_ENCODING,31,0,0
Array.all_append,0,ERR_ENCODING,21,0,0
Array.all_append,1,ERR_ENCODING,20,0,0
Array.map_id'',0,ERR_ENCODING,15,0,0
Array.reverse_eq_iff,0,SAT,15,3511,0
Array.reverse_eq_iff,1,SAT,21,54,0
Array.reverse_eq_iff,2,SAT,19,53,0
Array.any_iff_exists,0,ERR_ENCODING,34,0,0
Array.any_iff_exists,1,ERR_ENCODING,33,0,0
Array.any_iff_exists,2,ERR_ENCODING,32,0,0
Array.getElem?_append_right,0,ERR_ENCODING,39,0,0
Array.getElem?_append_right,1,ERR_ENCODING,40,0,0
Array.getElem?_append_right,2,ERR_ENCODING,42,0,0
Array.any_push',0,ERR_ENCODING,38,0,0
Array.foldrM_append,0,ERR_ENCODING,1,0,0
Array.foldrM_append,1,ERR_ENCODING,1,0,0
Array.foldrM_append,2,ERR_ENCODING,1,0,0
Array.forall_mem_replicate,0,SAT,44,108,0
Array.forall_mem_replicate,1,SAT,119,266,1
Array.pop_append_of_ne_empty,0,ERR_ENCODING,130,0,0
Array.pop_append_of_ne_empty,1,ERR_ENCODING,143,0,0
Array.pop_append_of_ne_empty,2,ERR_ENCODING,103,0,0
Array.getElem?_set,0,SAT,65,766,1
Array.all_flatMap',0,ERR_ENCODING,80,0,0
Array.getElem?_set_ne,0,SAT,34,609,1
Array.getElem?_set_ne,1,SAT,33,362,0
Array.reflBEq_iff,0,UNKNOWN,39,6615,0
Array.foldl_flatten',0,ERR_ENCODING,20,0,0
Array.filter_eq_self,0,ERR_ENCODING,30,0,0
Array.allM_toList,0,ERR_ENCODING,1,0,0
Array.setIfInBounds_append_right,0,ERR_ENCODING,19,0,0
Array.setIfInBounds_append_right,1,ERR_ENCODING,19,0,0
Array.setIfInBounds_append_right,2,ERR_ENCODING,18,0,0
Array.filter_push_of_neg,0,ERR_ENCODING,20,0,0
Array.filter_push_of_neg,1,ERR_ENCODING,18,0,0
Array.foldl_eq_foldlM,0,ERR_ENCODING,17,0,0
Array.foldl_eq_foldlM,1,ERR_ENCODING,16,0,0
Array.getElem?_eq_some_getElem_iff,0,UNSAT,12,53,0
Array.append_singleton_assoc,0,ERR_ENCODING,21,0,0
Array.append_singleton_assoc,1,ERR_ENCODING,19,0,0
Array.getElem?_reverse',0,SAT,18,53,0
Array.getElem?_reverse',1,SAT,30,54,0
Array.getElem?_reverse',2,SAT,40,55,0
List.all_toArray',0,ERR_ENCODING,43,0,0
Array.foldrM_pure,0,ERR_ENCODING,1,0,0
Array.foldrM_pure,1,ERR_ENCODING,0,0,0
Array.foldrM_pure,2,ERR_ENCODING,0,0,0
Array.push_append,0,ERR_ENCODING,42,0,0
Array.push_append,1,ERR_ENCODING,44,0,0
Array.getElem?_eq_some_iff,0,SAT,27,107,1
Array.lawfulBEq_iff,0,UNKNOWN,36,6776,1
Array.forall_mem_ne,0,SAT,19,54,0
Array.contains_iff,0,ERR_ENCODING,34,0,0
Array.contains_iff,1,ERR_ENCODING,35,0,0
Array.size_flatten,0,ERR_ENCODING,33,0,0
Array.any_eq_true,0,ERR_ENCODING,20,0,0
Array.append_right_inj,0,ERR_ENCODING,23,0,0
Array.append_right_inj,1,ERR_ENCODING,24,0,0
Array.append_right_inj,2,ERR_ENCODING,25,0,0
Array.append_right_inj,3,ERR_ENCODING,44,0,0
Array.append_right_inj,4,ERR_ENCODING,42,0,0
Array.append_right_inj,5,ERR_ENCODING,32,0,0
Array.append_right_inj,6,ERR_ENCODING,27,0,0
Array.reverse_eq_append_iff,0,ERR_ENCODING,31,0,0
Array.reverse_eq_append_iff,1,ERR_ENCODING,30,0,0
Array.reverse_eq_append_iff,2,ERR_ENCODING,29,0,0
Array.reverse_eq_append_iff,3,ERR_ENCODING,29,0,0
Array.reverse_eq_append_iff,4,ERR_ENCODING,28,0,0
Array.reverse_eq_append_iff,5,ERR_ENCODING,28,0,0
Array.reverse_eq_append_iff,6,ERR_ENCODING,28,0,0
Array.append_eq_map_iff,0,ERR_ENCODING,27,0,0
Array.append_eq_map_iff,1,ERR_ENCODING,26,0,0
Array.append_eq_map_iff,2,ERR_ENCODING,25,0,0
Array.any_congr,0,ERR_ENCODING,20,0,0
Array.any_congr,1,ERR_ENCODING,20,0,0
Array.any_congr,2,ERR_ENCODING,19,0,0
Array.any_congr,3,ERR_ENCODING,19,0,0
Array.any_congr,4,ERR_ENCODING,20,0,0
Array.any_congr,5,ERR_ENCODING,20,0,0
Array.any_congr,6,ERR_ENCODING,21,0,0
Array.any_congr,7,ERR_ENCODING,20,0,0
Array.any_congr,8,ERR_ENCODING,20,0,0
Array.any_congr,9,ERR_ENCODING,20,0,0
Array.any_congr,10,ERR_ENCODING,18,0,0
Array.any_congr,11,ERR_ENCODING,19,0,0
Array.any_congr,12,ERR_ENCODING,19,0,0
Array.any_congr,13,ERR_ENCODING,19,0,0
Array.any_congr,14,ERR_ENCODING,19,0,0
Array.any_congr,15,ERR_ENCODING,19,0,0
Array.any_congr,16,ERR_ENCODING,19,0,0
Array.any_congr,17,ERR_ENCODING,18,0,0
Array.any_congr,18,ERR_ENCODING,20,0,0
Array.any_congr,19,ERR_ENCODING,19,0,0
Array.exists_mem_of_size_eq_add_one,0,SAT,18,404,0
List.allM_toArray,0,ERR_ENCODING,0,0,0
Array.getElem?_setIfInBounds_ne,0,SAT,20,2258,1
Array.getElem?_setIfInBounds_ne,1,SAT,26,53,0
Array.getElem?_setIfInBounds_ne,2,SAT,19,54,0
